,Time,Date,Exchange,Symbol,Trade_Volume,Trade_Price,Sale_Condition,Source_of_Trade,Trade_Stop_Stock_Indicator,Trade_Correction_Indicator,Sequence_Number,Trade_Id,Trade_Reporting_Facility,Participant_Timestamp,Trade_Reporting_Facility_TRF_Timestamp,Trade_Through_Exempt_Indicator
437,2023-01-03 09:52:44.477729,2023-01-03,B,AAPL,100,127.87,@   ,N,,0,860604,438, ,95244477702511,,0
438,2023-01-03 09:52:47.595300,2023-01-03,B,AAPL,300,127.8,@F  ,N,,0,862333,439, ,95247595282050,,1
439,2023-01-03 09:52:47.595303,2023-01-03,B,AAPL,22,127.8,@F I,N,,0,862334,440, ,95247595282050,,1
440,2023-01-03 09:52:47.618732,2023-01-03,B,AAPL,2,127.79,@  I,N,,0,862339,441, ,95247618714555,,0
441,2023-01-03 09:52:47.618765,2023-01-03,B,AAPL,76,127.79,@F I,N,,0,862340,442, ,95247618749152,,1
442,2023-01-03 09:53:02.117116,2023-01-03,B,AAPL,13,127.71,@  I,N,,0,871517,443, ,95302117098919,,0
443,2023-01-03 09:53:02.124189,2023-01-03,B,AAPL,14,127.71,@  I,N,,0,871519,444, ,95302124172378,,0
444,2023-01-03 09:53:02.129281,2023-01-03,B,AAPL,14,127.71,@  I,N,,0,871521,445, ,95302129264669,,0
445,2023-01-03 09:53:02.157213,2023-01-03,B,AAPL,14,127.71,@  I,N,,0,871526,446, ,95302157196647,,0
446,2023-01-03 09:53:03.651642,2023-01-03,B,AAPL,4,127.73,@  I,N,,0,872125,447, ,95303651623357,,0
447,2023-01-03 09:53:08.661896,2023-01-03,B,AAPL,2,127.88,@F I,N,,0,874379,448, ,95308661877462,,1
448,2023-01-03 09:53:11.848522,2023-01-03,B,AAPL,372,127.84,@F  ,N,,0,875352,449, ,95311848503332,,1
449,2023-01-03 09:53:11.848555,2023-01-03,B,AAPL,128,127.84,@F  ,N,,0,875353,450, ,95311848538951,,1
450,2023-01-03 09:53:14.024233,2023-01-03,B,AAPL,7,127.76,@  I,N,,0,876321,451, ,95314024214792,,0
451,2023-01-03 09:53:14.142933,2023-01-03,B,AAPL,293,127.76,@F  ,N,,0,876361,452, ,95314142913508,,1
452,2023-01-03 09:53:14.143119,2023-01-03,B,AAPL,39,127.76,@F I,N,,0,876362,453, ,95314143103280,,1
453,2023-01-03 09:53:14.143256,2023-01-03,B,AAPL,161,127.76,@F  ,N,,0,876363,454, ,95314143240175,,1
454,2023-01-03 09:53:20.600437,2023-01-03,B,AAPL,1,127.79,@F I,N,,0,878235,455, ,95320600418458,,1
455,2023-01-03 09:53:27.422611,2023-01-03,B,AAPL,50,127.81,@  I,N,,0,880392,456, ,95327422593980,,0
456,2023-01-03 09:53:39.608976,2023-01-03,B,AAPL,6,127.78,@F I,N,,0,884991,457, ,95339608959208,,1
457,2023-01-03 09:53:41.693513,2023-01-03,B,AAPL,2,127.74,@F I,N,,0,885824,458, ,95341693496765,,1
458,2023-01-03 09:53:46.400475,2023-01-03,B,AAPL,6,127.78,@F I,N,,0,887185,459, ,95346400457130,,1
459,2023-01-03 09:53:52.288104,2023-01-03,B,AAPL,2,127.77,@F I,N,,0,888848,460, ,95352288087090,,1
460,2023-01-03 09:53:52.288132,2023-01-03,B,AAPL,1,127.77,@F I,N,,0,888849,461, ,95352288116609,,1
461,2023-01-03 09:53:52.288149,2023-01-03,B,AAPL,1,127.77,@F I,N,,0,888850,462, ,95352288133101,,1
462,2023-01-03 09:53:52.288155,2023-01-03,B,AAPL,1,127.77,@F I,N,,0,888851,463, ,95352288139277,,1
463,2023-01-03 09:53:52.288492,2023-01-03,B,AAPL,187,127.77,@F  ,N,,0,888852,464, ,95352288475964,,1
464,2023-01-03 09:53:52.468653,2023-01-03,B,AAPL,1,127.76,@F I,N,,0,888892,465, ,95352468633550,,1
465,2023-01-03 09:53:52.695850,2023-01-03,B,AAPL,1,127.75,@  I,N,,0,888939,466, ,95352695831612,,0
466,2023-01-03 09:53:53.483546,2023-01-03,B,AAPL,34,127.76,@F I,N,,0,889109,467, ,95353483529397,,1
467,2023-01-03 09:53:53.483633,2023-01-03,B,AAPL,63,127.76,@F I,N,,0,889115,468, ,95353483617564,,1
468,2023-01-03 09:53:53.483678,2023-01-03,B,AAPL,63,127.76,@F I,N,,0,889121,469, ,95353483661617,,1
469,2023-01-03 09:53:53.483697,2023-01-03,B,AAPL,28,127.76,@  I,N,,0,889122,470, ,95353483679569,,0
470,2023-01-03 09:53:53.483702,2023-01-03,B,AAPL,34,127.76,@F I,N,,0,889123,471, ,95353483683908,,1
471,2023-01-03 09:53:53.483706,2023-01-03,B,AAPL,112,127.76,@   ,N,,0,889124,472, ,95353483685648,,0
472,2023-01-03 09:53:53.483714,2023-01-03,B,AAPL,34,127.76,@  I,N,,0,889126,473, ,95353483697427,,0
473,2023-01-03 09:53:53.483741,2023-01-03,B,AAPL,63,127.76,@F I,N,,0,889137,474, ,95353483723314,,1
474,2023-01-03 09:53:53.483744,2023-01-03,B,AAPL,3,127.76,@  I,N,,0,889140,475, ,95353483727069,,0
475,2023-01-03 09:53:53.483747,2023-01-03,B,AAPL,86,127.76,@  I,N,,0,889143,476, ,95353483728055,,0
476,2023-01-03 09:53:53.483820,2023-01-03,B,AAPL,63,127.76,@F I,N,,0,889158,477, ,95353483804533,,1
477,2023-01-03 09:53:53.483967,2023-01-03,B,AAPL,63,127.76,@F I,N,,0,889168,478, ,95353483952332,,1
478,2023-01-03 09:53:53.876315,2023-01-03,B,AAPL,2,127.76,@F I,N,,0,889353,479, ,95353876297415,,1
479,2023-01-03 09:53:53.876358,2023-01-03,B,AAPL,42,127.76,@F I,N,,0,889354,480, ,95353876340303,,1
480,2023-01-03 09:54:01.911989,2023-01-03,B,AAPL,300,127.9,@   ,N,,0,893008,481, ,95401911972236,,0
481,2023-01-03 09:54:02.231825,2023-01-03,B,AAPL,13,127.86,@  I,N,,0,893134,482, ,95402231808058,,0
482,2023-01-03 09:54:03.137161,2023-01-03,B,AAPL,2,127.87,@F I,N,,0,893417,483, ,95403137145763,,1
483,2023-01-03 09:54:03.901708,2023-01-03,B,AAPL,2,127.86,@  I,N,,0,893653,484, ,95403901690256,,0
484,2023-01-03 09:54:05.961776,2023-01-03,B,AAPL,217,127.87,@F  ,N,,0,894091,485, ,95405961759918,,1
485,2023-01-03 09:54:06.352532,2023-01-03,B,AAPL,3,127.85,@  I,N,,0,894389,486, ,95406352513597,,0
486,2023-01-03 09:54:06.352535,2023-01-03,B,AAPL,68,127.85,@  I,N,,0,894390,487, ,95406352515156,,0
487,2023-01-03 09:54:06.364339,2023-01-03,B,AAPL,21,127.85,@  I,N,,0,894410,488, ,95406364320372,,0
488,2023-01-03 09:54:06.364341,2023-01-03,B,AAPL,11,127.85,@  I,N,,0,894411,489, ,95406364321643,,0
489,2023-01-03 09:54:06.377670,2023-01-03,B,AAPL,3,127.85,@  I,N,,0,894448,490, ,95406377653829,,0
490,2023-01-03 09:54:06.377673,2023-01-03,B,AAPL,68,127.85,@  I,N,,0,894449,491, ,95406377657025,,0
491,2023-01-03 09:54:06.394500,2023-01-03,B,AAPL,68,127.85,@  I,N,,0,894462,492, ,95406394483530,,0
492,2023-01-03 09:54:06.428583,2023-01-03,B,AAPL,2,127.85,@F I,N,,0,894502,493, ,95406428565135,,1
493,2023-01-03 09:54:06.428608,2023-01-03,B,AAPL,226,127.85,@   ,N,,0,894507,494, ,95406428592869,,0
494,2023-01-03 09:54:12.058864,2023-01-03,B,AAPL,12,127.85,@  I,N,,0,896016,495, ,95412058846563,,0
495,2023-01-03 09:54:21.247592,2023-01-03,B,AAPL,2,127.9,@  I,N,,0,898494,496, ,95421247575314,,0
496,2023-01-03 09:54:22.727249,2023-01-03,B,AAPL,11,127.89,@F I,N,,0,899010,497, ,95422727230271,,1
497,2023-01-03 09:54:32.487417,2023-01-03,B,AAPL,100,127.89,@F  ,N,,0,902252,498, ,95432487399161,,1
498,2023-01-03 09:54:36.885371,2023-01-03,B,AAPL,2,127.91,@  I,N,,0,903618,499, ,95436885351871,,0
499,2023-01-03 09:54:36.885792,2023-01-03,B,AAPL,98,127.91,@F I,N,,0,903619,500, ,95436885775413,,1
500,2023-01-03 09:54:54.230269,2023-01-03,B,AAPL,6,127.9,@F I,N,,0,908236,501, ,95454230249529,,1
501,2023-01-03 09:54:54.457951,2023-01-03,B,AAPL,54,127.91,@  I,N,,0,908288,502, ,95454457935301,,0
502,2023-01-03 09:54:54.458012,2023-01-03,B,AAPL,246,127.91,@   ,N,,0,908289,503, ,95454457996992,,0
503,2023-01-03 09:54:56.471120,2023-01-03,B,AAPL,1,127.9,@F I,N,,0,908766,504, ,95456471104072,,1
504,2023-01-03 09:55:00.818366,2023-01-03,B,AAPL,1,127.83,@F I,N,,0,911098,505, ,95500818348574,,1
505,2023-01-03 09:55:04.940204,2023-01-03,B,AAPL,9,127.81,@F I,N,,0,912428,506, ,95504940186865,,1
506,2023-01-03 09:55:07.283481,2023-01-03,B,AAPL,2,127.86,@F I,N,,0,913099,507, ,95507283464711,,1
507,2023-01-03 09:55:08.495573,2023-01-03,B,AAPL,10,127.89,@F I,N,,0,913523,508, ,95508495555618,,1
508,2023-01-03 09:55:10.685799,2023-01-03,B,AAPL,274,127.89,@F  ,N,,0,914264,509, ,95510685780503,,1
509,2023-01-03 09:55:10.685803,2023-01-03,B,AAPL,126,127.89,@F  ,N,,0,914265,510, ,95510685782217,,1
510,2023-01-03 09:55:16.950028,2023-01-03,B,AAPL,19,127.88,@  I,N,,0,915787,511, ,95516950010909,,0
511,2023-01-03 09:55:16.950032,2023-01-03,B,AAPL,28,127.88,@  I,N,,0,915788,512, ,95516950014025,,0
512,2023-01-03 09:55:16.950064,2023-01-03,B,AAPL,53,127.88,@F I,N,,0,915789,513, ,95516950047301,,1
513,2023-01-03 09:55:18.397833,2023-01-03,B,AAPL,100,127.86,@F  ,N,,0,916150,514, ,95518397814628,,1
514,2023-01-03 09:55:21.147302,2023-01-03,B,AAPL,2,127.94,@F I,N,,0,917407,515, ,95521147281871,,1
515,2023-01-03 09:55:21.695016,2023-01-03,B,AAPL,11,127.93,@F I,N,,0,917559,516, ,95521694997675,,1
516,2023-01-03 09:55:31.672699,2023-01-03,B,AAPL,2,127.84,@F I,N,,0,921935,517, ,95531672681551,,1
517,2023-01-03 09:55:31.745603,2023-01-03,B,AAPL,63,127.84,@F I,N,,0,921975,518, ,95531745586736,,1
518,2023-01-03 09:55:31.745681,2023-01-03,B,AAPL,37,127.84,@F I,N,,0,921980,519, ,95531745664112,,1
519,2023-01-03 09:55:33.005204,2023-01-03,B,AAPL,7,127.83,@F I,N,,0,922315,520, ,95533005186161,,1
520,2023-01-03 09:55:33.005208,2023-01-03,B,AAPL,9,127.83,@F I,N,,0,922316,521, ,95533005186161,,1
521,2023-01-03 09:55:33.005458,2023-01-03,B,AAPL,9,127.83,@F I,N,,0,922325,522, ,95533005441658,,1
522,2023-01-03 09:55:37.372732,2023-01-03,B,AAPL,1,127.74,@  I,N,,0,924914,523, ,95537372715898,,0
523,2023-01-03 09:55:37.637046,2023-01-03,B,AAPL,307,127.75,@   ,N,,0,925058,524, ,95537637029706,,0
524,2023-01-03 09:55:37.707744,2023-01-03,B,AAPL,1,127.76,@  I,N,,0,925348,525, ,95537707728131,,0
525,2023-01-03 09:55:38.372967,2023-01-03,B,AAPL,1,127.71,@  I,N,,0,926185,526, ,95538372947789,,0
526,2023-01-03 09:55:38.532655,2023-01-03,B,AAPL,2,127.72,@F I,N,,0,926457,527, ,95538532636535,,1
527,2023-01-03 09:55:39.408766,2023-01-03,B,AAPL,1,127.71,@  I,N,,0,926897,528, ,95539408749104,,0
528,2023-01-03 09:55:40.879820,2023-01-03,B,AAPL,1,127.7,@  I,N,,0,927531,529, ,95540879802751,,0
529,2023-01-03 09:55:41.782976,2023-01-03,B,AAPL,1,127.69,@F I,N,,0,927778,530, ,95541782958242,,1
530,2023-01-03 09:55:43.065312,2023-01-03,B,AAPL,1,127.63,@  I,N,,0,928676,531, ,95543065292827,,0
531,2023-01-03 09:55:43.907898,2023-01-03,B,AAPL,2,127.58,@F I,N,,0,929528,532, ,95543907877956,,1
532,2023-01-03 09:55:43.908091,2023-01-03,B,AAPL,63,127.58,@F I,N,,0,929544,533, ,95543908074683,,1
533,2023-01-03 09:55:43.908110,2023-01-03,B,AAPL,2,127.58,@F I,N,,0,929545,534, ,95543908090887,,1
534,2023-01-03 09:55:43.908187,2023-01-03,B,AAPL,33,127.58,@F I,N,,0,929547,535, ,95543908167888,,1
535,2023-01-03 09:55:43.908585,2023-01-03,B,AAPL,2,127.56,@F I,N,,0,929574,536, ,95543908565730,,1
536,2023-01-03 09:55:43.908761,2023-01-03,B,AAPL,2,127.56,@F I,N,,0,929584,537, ,95543908744051,,1
537,2023-01-03 09:55:45.771052,2023-01-03,B,AAPL,200,127.65,@F  ,N,,0,931096,538, ,95545771029857,,1
538,2023-01-03 09:55:49.366099,2023-01-03,B,AAPL,3,127.59,@  I,N,,0,932540,539, ,95549366081801,,0
539,2023-01-03 09:55:55.946000,2023-01-03,B,AAPL,264,127.73,@F  ,N,,0,935082,540, ,95555945982375,,1
540,2023-01-03 09:55:55.946246,2023-01-03,B,AAPL,36,127.73,@F I,N,,0,935084,541, ,95555946230135,,1
541,2023-01-03 09:56:12.550272,2023-01-03,B,AAPL,100,127.83,@F  ,N,,0,940773,542, ,95612550251745,,1
542,2023-01-03 09:56:12.550275,2023-01-03,B,AAPL,100,127.83,@F  ,N,,0,940774,543, ,95612550252335,,1
543,2023-01-03 09:56:12.550523,2023-01-03,B,AAPL,100,127.83,@F  ,N,,0,940775,544, ,95612550507336,,1
544,2023-01-03 09:56:16.639735,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942337,545, ,95616639716855,,1
545,2023-01-03 09:56:16.639739,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942338,546, ,95616639718001,,1
546,2023-01-03 09:56:16.639756,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942339,547, ,95616639739698,,1
547,2023-01-03 09:56:16.639838,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942340,548, ,95616639821593,,1
548,2023-01-03 09:56:16.640011,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942341,549, ,95616639994050,,1
549,2023-01-03 09:56:16.640014,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942342,550, ,95616639995529,,1
550,2023-01-03 09:56:16.640016,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942343,551, ,95616639997080,,1
551,2023-01-03 09:56:16.640137,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942345,552, ,95616640119668,,1
552,2023-01-03 09:56:16.640140,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942346,553, ,95616640120091,,1
553,2023-01-03 09:56:16.640293,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942347,554, ,95616640277456,,1
554,2023-01-03 09:56:16.640372,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942348,555, ,95616640356836,,1
555,2023-01-03 09:56:16.640507,2023-01-03,B,AAPL,100,127.79,@F  ,N,,0,942349,556, ,95616640491578,,1
556,2023-01-03 09:56:36.571873,2023-01-03,B,AAPL,12,127.94,@F I,N,,0,948847,557, ,95636571855333,,1
557,2023-01-03 09:56:46.431273,2023-01-03,B,AAPL,6,127.83,@  I,N,,0,951323,558, ,95646431255068,,0
558,2023-01-03 09:56:51.046283,2023-01-03,B,AAPL,1,127.72,@F I,N,,0,952584,559, ,95651046265139,,1
559,2023-01-03 09:56:51.121429,2023-01-03,B,AAPL,1,127.71,@F I,N,,0,952611,560, ,95651121411677,,1
560,2023-01-03 09:57:12.623274,2023-01-03,B,AAPL,4,127.67,@F I,N,,0,959660,561, ,95712623257858,,1
561,2023-01-03 09:57:37.714401,2023-01-03,B,AAPL,5,127.56,@F I,N,,0,968683,562, ,95737714382310,,1
562,2023-01-03 09:57:43.145744,2023-01-03,B,AAPL,6,127.61,@F I,N,,0,969771,563, ,95743145726125,,1
563,2023-01-03 09:57:53.538313,2023-01-03,B,AAPL,1,127.51,@F I,N,,0,972513,564, ,95753538295470,,1
564,2023-01-03 09:57:59.380043,2023-01-03,B,AAPL,13,127.49,@  I,N,,0,975312,565, ,95759380024788,,0
565,2023-01-03 09:57:59.380047,2023-01-03,B,AAPL,1,127.49,@  I,N,,0,975313,566, ,95759380024788,,0
566,2023-01-03 09:58:00.144721,2023-01-03,B,AAPL,2,127.48,@  I,N,,0,975596,567, ,95800144703737,,0
567,2023-01-03 09:58:07.891098,2023-01-03,B,AAPL,14,127.36,@  I,N,,0,979386,568, ,95807891079321,,0
568,2023-01-03 09:58:07.891416,2023-01-03,B,AAPL,63,127.36,@F I,N,,0,979395,569, ,95807891400533,,1
569,2023-01-03 09:58:07.891636,2023-01-03,B,AAPL,5,127.36,@  I,N,,0,979404,570, ,95807891617119,,0
570,2023-01-03 09:58:07.891638,2023-01-03,B,AAPL,17,127.36,@  I,N,,0,979405,571, ,95807891617555,,0
571,2023-01-03 09:58:15.594250,2023-01-03,B,AAPL,1,127.33,@F I,N,,0,982323,572, ,95815594229852,,1
572,2023-01-03 09:58:17.720174,2023-01-03,B,AAPL,10,127.37,@F I,N,,0,983072,573, ,95817720158185,,1
573,2023-01-03 09:58:27.433852,2023-01-03,B,AAPL,2,127.33,@F I,N,,0,985559,574, ,95827433834523,,1
574,2023-01-03 09:58:35.584308,2023-01-03,B,AAPL,1,127.31,@  I,N,,0,989012,575, ,95835584289799,,0
575,2023-01-03 09:58:39.568718,2023-01-03,B,AAPL,11,127.32,@  I,N,,0,990634,576, ,95839568699408,,0
576,2023-01-03 09:58:42.280052,2023-01-03,B,AAPL,12,127.31,@  I,N,,0,992281,577, ,95842280034991,,0
577,2023-01-03 09:58:42.280091,2023-01-03,B,AAPL,63,127.31,@F I,N,,0,992282,578, ,95842280073964,,1
578,2023-01-03 09:58:42.280418,2023-01-03,B,AAPL,12,127.31,@F I,N,,0,992290,579, ,95842280402874,,1
579,2023-01-03 09:58:42.280510,2023-01-03,B,AAPL,12,127.31,@F I,N,,0,992292,580, ,95842280492287,,1
580,2023-01-03 09:58:42.280583,2023-01-03,B,AAPL,1,127.31,@F I,N,,0,992293,581, ,95842280565539,,1
581,2023-01-03 09:58:42.280804,2023-01-03,B,AAPL,12,127.31,@  I,N,,0,992294,582, ,95842280787999,,0
582,2023-01-03 09:58:42.287221,2023-01-03,B,AAPL,11,127.31,@F I,N,,0,992305,583, ,95842287204832,,1
583,2023-01-03 09:58:42.995876,2023-01-03,B,AAPL,12,127.32,@  I,N,,0,992662,584, ,95842995858368,,0
584,2023-01-03 09:58:43.942873,2023-01-03,B,AAPL,11,127.31,@  I,N,,0,992902,585, ,95843942854495,,0
585,2023-01-03 09:58:44.218694,2023-01-03,B,AAPL,1,127.31,@  I,N,,0,992975,586, ,95844218677105,,0
586,2023-01-03 09:58:46.218348,2023-01-03,B,AAPL,11,127.32,@  I,N,,0,993311,587, ,95846218330718,,0
587,2023-01-03 09:58:48.695967,2023-01-03,B,AAPL,1,127.31,@F I,N,,0,993944,588, ,95848695948069,,1
588,2023-01-03 09:59:01.730153,2023-01-03,B,AAPL,1,127.25,@  I,N,,0,998232,589, ,95901730135224,,0
589,2023-01-03 09:59:02.710214,2023-01-03,B,AAPL,12,127.29,@  I,N,,0,998432,590, ,95902710196136,,0
590,2023-01-03 09:59:08.972683,2023-01-03,B,AAPL,6,127.3,@  I,N,,0,1001150,591, ,95908972664417,,0
591,2023-01-03 09:59:08.972687,2023-01-03,B,AAPL,13,127.3,@  I,N,,0,1001151,592, ,95908972668725,,0
592,2023-01-03 09:59:22.273380,2023-01-03,B,AAPL,200,127.08,@F  ,N,,0,1005252,593, ,95922273363524,,1
593,2023-01-03 09:59:22.670148,2023-01-03,B,AAPL,2,127.06,@F I,N,,0,1005449,594, ,95922670130118,,1
594,2023-01-03 09:59:32.719866,2023-01-03,B,AAPL,7,127.0,@F I,N,,0,1011181,595, ,95932719847000,,1
595,2023-01-03 09:59:32.974531,2023-01-03,B,AAPL,7,127.0,@F I,N,,0,1011397,596, ,95932974514936,,1
596,2023-01-03 09:59:33.064313,2023-01-03,B,AAPL,1,127.0,@F I,N,,0,1011442,597, ,95933064295703,,1
597,2023-01-03 09:59:35.153961,2023-01-03,B,AAPL,100,127.01,@F  ,N,,0,1012089,598, ,95935153942816,,1
598,2023-01-03 09:59:45.066800,2023-01-03,B,AAPL,1,126.94,@  I,N,,0,1015489,599, ,95945066781783,,0
599,2023-01-03 09:59:45.652560,2023-01-03,B,AAPL,100,126.91,@F  ,N,,0,1016039,600, ,95945652542635,,1
600,2023-01-03 09:59:47.575694,2023-01-03,B,AAPL,25,126.91,@  I,N,,0,1016647,601, ,95947575675800,,0
601,2023-01-03 09:59:49.552424,2023-01-03,B,AAPL,14,126.98,@  I,N,,0,1017383,602, ,95949552408967,,0
602,2023-01-03 09:59:50.042793,2023-01-03,B,AAPL,14,126.98,@  I,N,,0,1017457,603, ,95950042776012,,0
603,2023-01-03 09:59:54.809792,2023-01-03,B,AAPL,25,126.95,@F I,N,,0,1019176,604, ,95954809774434,,1
604,2023-01-03 09:59:54.812778,2023-01-03,B,AAPL,25,126.95,@F I,N,,0,1019180,605, ,95954812761635,,1
605,2023-01-03 09:59:54.999046,2023-01-03,B,AAPL,50,126.95,@F I,N,,0,1019240,606, ,95954999029337,,1
606,2023-01-03 09:59:57.800684,2023-01-03,B,AAPL,5,126.93,@F I,N,,0,1020124,607, ,95957800666116,,1
607,2023-01-03 10:00:02.392832,2023-01-03,B,AAPL,1,126.95,@  I,N,,0,1022523,608, ,100002392812020,,0
608,2023-01-03 10:00:08.096220,2023-01-03,B,AAPL,1,126.99,@  I,N,,0,1025547,609, ,100008096201340,,0
609,2023-01-03 10:00:09.651837,2023-01-03,B,AAPL,100,127.04,@   ,N,,0,1026569,610, ,100009651818557,,0
610,2023-01-03 10:00:10.058387,2023-01-03,B,AAPL,63,127.06,@F I,N,,0,1026731,611, ,100010058371013,,1
611,2023-01-03 10:00:11.101240,2023-01-03,B,AAPL,11,127.04,@F I,N,,0,1027664,612, ,100011101221626,,1
612,2023-01-03 10:00:14.868391,2023-01-03,B,AAPL,1,127.0,@F I,N,,0,1029315,613, ,100014868374360,,1
613,2023-01-03 10:00:15.948419,2023-01-03,B,AAPL,1,127.02,@F I,N,,0,1029646,614, ,100015948402083,,1
614,2023-01-03 10:00:20.708671,2023-01-03,B,AAPL,1,127.06,@F I,N,,0,1030963,615, ,100020708648806,,1
615,2023-01-03 10:00:27.211816,2023-01-03,B,AAPL,2,127.03,@  I,N,,0,1033623,616, ,100027211798371,,0
616,2023-01-03 10:00:31.826249,2023-01-03,B,AAPL,63,127.09,@F I,N,,0,1036777,617, ,100031826231248,,1
617,2023-01-03 10:00:33.756031,2023-01-03,B,AAPL,63,127.1,@F I,N,,0,1037332,618, ,100033756013506,,1
618,2023-01-03 10:00:38.254917,2023-01-03,B,AAPL,1,127.08,@F I,N,,0,1039173,619, ,100038254900605,,1
619,2023-01-03 10:00:47.435343,2023-01-03,B,AAPL,11,127.11,@  I,N,,0,1042191,620, ,100047435327542,,0
620,2023-01-03 10:00:55.346710,2023-01-03,B,AAPL,9,127.08,@F I,N,,0,1045086,621, ,100055346693710,,1
621,2023-01-03 10:01:04.777244,2023-01-03,B,AAPL,1,127.16,@  I,N,,0,1049129,622, ,100104777224829,,0
622,2023-01-03 10:01:07.388028,2023-01-03,B,AAPL,10,127.18,@F I,N,,0,1049803,623, ,100107388009903,,1
623,2023-01-03 10:01:13.211019,2023-01-03,B,AAPL,6,127.14,@F I,N,,0,1051803,624, ,100113210999303,,1
624,2023-01-03 10:01:14.041625,2023-01-03,B,AAPL,1,127.14,@  I,N,,0,1051987,625, ,100114041607303,,0
625,2023-01-03 10:01:14.415648,2023-01-03,B,AAPL,10,127.13,@  I,N,,0,1052065,626, ,100114415630807,,0
626,2023-01-03 10:01:14.951910,2023-01-03,B,AAPL,1,127.11,@  I,N,,0,1052222,627, ,100114951892844,,0
627,2023-01-03 10:01:21.739049,2023-01-03,B,AAPL,1,127.08,@  I,N,,0,1053935,628, ,100121739032079,,0
628,2023-01-03 10:01:26.214942,2023-01-03,B,AAPL,2,127.15,@  I,N,,0,1055350,629, ,100126214924815,,0
629,2023-01-03 10:01:27.320958,2023-01-03,B,AAPL,12,127.15,@  I,N,,0,1055601,630, ,100127320940936,,0
630,2023-01-03 10:01:30.228226,2023-01-03,B,AAPL,100,127.25,@F  ,N,,0,1056295,631, ,100130228209177,,1
631,2023-01-03 10:01:30.229181,2023-01-03,B,AAPL,100,127.24,@F  ,N,,0,1056297,632, ,100130229162135,,1
632,2023-01-03 10:01:30.511819,2023-01-03,B,AAPL,2,127.25,@  I,N,,0,1057181,633, ,100130511803540,,0
633,2023-01-03 10:01:35.847972,2023-01-03,B,AAPL,12,127.26,@  I,N,,0,1058734,634, ,100135847952943,,0
634,2023-01-03 10:01:40.768704,2023-01-03,B,AAPL,1,127.19,@F I,N,,0,1060092,635, ,100140768684933,,1
635,2023-01-03 10:01:42.356461,2023-01-03,B,AAPL,13,127.17,@F I,N,,0,1060567,636, ,100142356443899,,1
636,2023-01-03 10:01:48.189141,2023-01-03,B,AAPL,3,127.14,@  I,N,,0,1062559,637, ,100148189124493,,0
637,2023-01-03 10:01:48.628007,2023-01-03,B,AAPL,1,127.1,@F I,N,,0,1062811,638, ,100148627988983,,1
638,2023-01-03 10:01:56.117814,2023-01-03,B,AAPL,1,127.04,@F I,N,,0,1064997,639, ,100156117796732,,1
639,2023-01-03 10:02:01.190996,2023-01-03,B,AAPL,100,127.02,@F  ,N,,0,1068311,640, ,100201190978087,,1
640,2023-01-03 10:02:03.937158,2023-01-03,B,AAPL,2,126.94,@F I,N,,0,1069999,641, ,100203937140258,,1
641,2023-01-03 10:02:04.210732,2023-01-03,B,AAPL,10,126.94,@  I,N,,0,1070183,642, ,100204210714887,,0
642,2023-01-03 10:02:07.510406,2023-01-03,B,AAPL,11,126.83,@  I,N,,0,1072463,643, ,100207510387165,,0
643,2023-01-03 10:02:09.397162,2023-01-03,B,AAPL,1,126.88,@  I,N,,0,1073372,644, ,100209397144268,,0
644,2023-01-03 10:02:12.379581,2023-01-03,B,AAPL,1,126.87,@F I,N,,0,1074669,645, ,100212379563048,,1
645,2023-01-03 10:02:13.904623,2023-01-03,B,AAPL,2,126.83,@F I,N,,0,1075019,646, ,100213904602715,,1
646,2023-01-03 10:02:19.055049,2023-01-03,B,AAPL,49,126.85,@  I,N,,0,1076932,647, ,100219055031038,,0
647,2023-01-03 10:02:22.523674,2023-01-03,B,AAPL,2,126.91,@F I,N,,0,1078331,648, ,100222523655732,,1
648,2023-01-03 10:02:40.647941,2023-01-03,B,AAPL,10,126.83,@F I,N,,0,1083414,649, ,100240647923233,,1
649,2023-01-03 10:02:40.655401,2023-01-03,B,AAPL,1,126.83,@F I,N,,0,1083432,650, ,100240655383974,,1
650,2023-01-03 10:02:43.827644,2023-01-03,B,AAPL,13,126.84,@F I,N,,0,1084302,651, ,100243827622808,,1
651,2023-01-03 10:02:43.827646,2023-01-03,B,AAPL,9,126.85,@F I,N,,0,1084304,652, ,100243827622808,,1
652,2023-01-03 10:02:44.483173,2023-01-03,B,AAPL,5,126.82,@  I,N,,0,1084560,653, ,100244483155704,,0
653,2023-01-03 10:02:44.483176,2023-01-03,B,AAPL,12,126.82,@  I,N,,0,1084561,654, ,100244483155704,,0
654,2023-01-03 10:02:55.056333,2023-01-03,B,AAPL,1,126.87,@F I,N,,0,1087630,655, ,100255056314871,,1
